Date,Ticker,Ticker_name,Close,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_rr_ratio,week_rr_ratio,month_rr_ratio,gap_lt,gap_lt_avg,gap_lt_hi,gap_lt_lo,ST_Trend,st_avg,st_lo,st_hi,MT_Trend,mt_avg,mt_lo,mt_hi,LT_Trend,lt_avg,lt_lo,lt_hi,ST_Trend_Change,Z-Score Rank,Z-Score,Sharpe,Sharpe_avg,Sharpe_hi,Sharpe_low,Sharpe_Rank,prem_disc,prem_disc_avg,prem_disc_lo,prem_disc_hi,factor,model_score
2025-08-28,ORCL,ORACLE ,240.32,223.56,242.03,212.74,285.69,196.77,316.04,-5.824817518248149,1.6450326323422781,1.7386911595866832,-36.860000000000014,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.02332261,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0921693,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.08616332,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00031287,76.6,1.28,-4.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,22.6,-0.48883907855414155,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.5987653328810696,58.0
2025-08-29,ORCL,ORACLE ,226.13,224.36,243.06,212.74,285.69,196.77,316.04,2.877310924369754,4.448095593726666,3.062329700272482,-51.05000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.02742636,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0921693,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.08616332,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00410375,97.4,2.53,-4.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,20.6,-0.5326115464065053,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.5633808382158509,52.0
2025-09-02,ORCL,ORACLE ,225.3,220.18,243.25,206.35,276.03,198.33,376.81,1.5748194014447878,2.677044854881262,5.6177233963663324,-104.88,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.03227244,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0786794,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00484608,89.5,1.72,-6.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,9.3,0.3400790625658989,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,1.026448707032162,70.0
2025-09-03,ORCL,ORACLE ,223.45,215.61,240.56,206.35,276.03,198.33,376.81,1.2675397567820406,3.0748538011695907,6.105095541401281,-106.73000000000002,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.03703279,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0786794,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00476036,62.3,0.91,-7.9,-0.2446666666666665,4.517489567177482,-5.006822900510815,3.8,0.3643583650095692,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.9161574701111325,67.0
2025-09-04,ORCL,ORACLE ,223.0,212.76,237.0,206.35,276.03,198.33,376.81,-1.6527942925089194,3.184984984984982,6.234698013781925,-107.18,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.04086478,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0786794,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00383199,53.0,0.66,-8.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,3.0,0.4141424139251728,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.8885378871386838,65.0
2025-09-05,ORCL,ORACLE ,232.8,209.1,231.41,206.35,276.03,198.33,376.81,,1.6344045368620013,4.177835799245721,-97.38,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.03374727,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0786794,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00711751,87.3,1.67,-4.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,23.0,0.327073521640481,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,1.1036365815537519,70.0
2025-09-08,ORCL,ORACLE ,238.48,209.77,232.13,212.57,349.35,198.33,376.81,-15.760736196318787,4.279042840602086,3.445330012453302,-91.70000000000002,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.0226331,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1213774,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.01111416,83.7,1.55,-3.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,29.2,0.40360825306382364,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.9199213835674754,62.0
2025-09-09,ORCL,ORACLE ,241.51,212.79,240.11,212.57,349.35,198.33,376.81,-5.009803921568602,3.7263303386316533,3.133395090319594,-88.67000000000002,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.01400299,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1213774,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00863011,80.8,1.46,-3.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,30.6,2.1271325878709226,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.8940036997498525,61.0
2025-09-10,ORCL,ORACLE ,328.33,215.96,246.61,212.57,349.35,198.33,376.81,,-5.507136060894376,-2.68151815181518,-1.8500000000000227,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.05569819,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1213774,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.06970119,99.8,4.28,3.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,69.4,-0.48985762683169487,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.34824038888483844,-22.0
2025-09-11,ORCL,ORACLE ,307.86,228.35,310.97,212.57,349.35,198.33,376.81,-1.477981197427018,-2.296697999517956,-1.5885424220449604,-22.319999999999993,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.09029717,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1213774,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.03459898,98.6,3.05,2.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,66.3,-0.5814815427132891,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.15127298231554387,-10.0
2025-09-12,ORCL,ORACLE ,292.18,248.12,348.28,212.57,349.35,198.33,376.81,2.6287750254496065,-1.392513556060871,-1.108944818622238,-38.0,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.10150802,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1213774,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.01121085,95.8,2.43,1.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,59.7,-0.5984048937283082,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.1,-6.0
2025-09-15,ORCL,ORACLE ,302.14,262.71,369.65,245.21,400.55,198.33,376.81,3.649579831932772,1.7286140874758487,-1.3902504352484257,-28.04000000000002,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.10643648,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1140667,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00492845,93.5,2.05,2.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,62.5,-0.5657589329270927,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.1106725310025399,-7.0
2025-09-16,ORCL,ORACLE ,306.65,278.34,389.0,245.21,400.55,198.33,376.81,2.4111937884179913,1.5283203125000013,-1.5438996579247424,-23.53000000000003,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.10508344,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1140667,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00135304,89.9,1.77,2.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,63.9,-0.5102459729163656,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.12085377849582163,-8.0
2025-09-17,ORCL,ORACLE ,301.41,275.74,381.18,245.21,400.55,198.33,376.81,2.5716307039264197,1.7640569395017787,-1.3671087533156505,-28.769999999999982,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.10270122,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1140667,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00238222,83.5,1.57,2.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,69.2,-0.5398795611998232,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.11713042525334455,-8.0
2025-09-18,ORCL,ORACLE ,296.62,273.14,374.11,245.21,400.55,198.33,376.81,3.2009286618826507,2.021591130130325,-1.2257139294176331,-33.56,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.10061737,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1140667,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00208385,76.8,1.36,2.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,67.7,-0.5386243451328361,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.08078881975764754,-5.0
2025-09-19,ORCL,ORACLE ,308.66,272.93,372.45,245.21,400.55,198.33,376.81,1.8060284677644405,1.4482269503546092,-1.6189288334556133,-21.519999999999982,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.09940944,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1140667,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00120793,71.6,1.23,3.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,73.2,-0.5197469059343303,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.14561051357926713,-10.0
2025-09-22,ORCL,ORACLE ,328.15,272.83,373.37,267.78,390.57,198.33,376.81,-1.0509334415584402,1.0339572635414942,-2.6678997122893526,-2.0300000000000296,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.11154999,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1135331,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.01214056,68.5,1.13,3.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,74.2,-0.5232081736091339,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.3785097884557199,-26.0
2025-09-23,ORCL,ORACLE ,313.83,276.36,377.43,267.78,390.57,198.33,376.81,2.240944372574389,1.6664495114006512,-1.8339155287392814,-16.350000000000023,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.1244227,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1135331,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.01287271,66.9,1.07,3.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,73.4,-0.5719478208659936,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.15742173425758765,-11.0
2025-09-24,ORCL,ORACLE ,308.46,282.91,383.12,267.78,390.57,198.33,376.81,3.3652173913043493,2.0184365781710913,-1.611265544989026,-21.720000000000027,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.12710881,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1135331,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00268611,63.7,0.98,3.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,72.8,-0.5813888520164043,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.12926357531670157,-9.0
2025-09-25,ORCL,ORACLE ,291.33,285.46,385.86,267.78,390.57,198.33,376.81,10.07427937915745,4.214012738853501,-1.0879737950397748,-38.85000000000002,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.12343527,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1135331,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00367354,61.7,0.94,2.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,64.1,-0.557567730316073,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.05858528902921484,-4.0
2025-09-26,ORCL,ORACLE ,283.46,282.31,382.2,267.78,390.57,198.33,376.81,9.181434599156157,6.830994897959181,1.096558205098086,-46.72000000000003,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.11090145,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.1135331,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.01253382,59.1,0.87,1.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,58.5,-0.5990616202822381,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.043500000000000004,-3.0
2025-09-29,ORCL,ORACLE ,282.76,273.98,370.5,257.28,372.54,198.33,376.81,3.998369565217396,3.5235478806907365,1.113940542461211,-47.420000000000016,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.09450075,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0939299,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.01640069,55.4,0.79,2.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,66.5,-0.6124898603073144,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.05918517813594576,-4.0
2025-09-30,ORCL,ORACLE ,281.24,264.36,356.33,257.28,372.54,198.33,376.81,2.669275123558481,3.8105175292153537,1.1526956941261608,-48.94,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.08220812,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0939299,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11298342,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.01229263,51.2,0.66,2.4,-0.2446666666666665,4.517489567177482,-5.006822900510815,68.1,-0.6131610256246784,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.058785067242676646,-4.0
2025-10-01,ORCL,ORACLE ,289.01,256.96,346.05,257.28,372.54,221.11,409.18,-1.088443396226415,2.632524424834541,1.7698085419734912,-61.28000000000003,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02032444,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0939299,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.12286181,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.06188368,50.2,0.59,2.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,71.4,-0.56542343158009,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.08518036612481589,6.0
2025-10-02,ORCL,ORACLE ,288.78,261.32,314.45,257.28,372.54,221.11,409.18,-1.822100313479617,2.6590476190476204,1.7792226983892434,-61.51000000000005,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.00917349,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0939299,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.12286181,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.02949794,47.8,0.51,2.9,-0.2446666666666665,4.517489567177482,-5.006822900510815,72.6,-0.5890526586145194,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.210423596792801,15.0
2025-10-03,ORCL,ORACLE ,286.14,265.53,301.54,257.28,372.54,221.11,409.18,-1.2036685641998717,2.9937629937629935,1.8920498231585434,-64.15000000000003,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.01326499,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0939299,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.12286181,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.0040915,47.0,0.44,2.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,64.7,-0.6096718777144736,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.4077310382248218,29.0
2025-10-06,ORCL,ORACLE ,291.59,267.11,301.95,250.39,357.56,221.11,409.18,-1.4597620713785813,1.6012135922330109,1.6684165720771864,-58.700000000000045,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.01087198,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0829514,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.12286181,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00239301,46.6,0.35,2.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,63.1,-0.588970974500316,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.44024727938179065,31.0
2025-10-07,ORCL,ORACLE ,284.24,270.73,305.88,250.39,357.56,221.11,409.18,1.357473928157591,2.1660265878877385,1.979090765087914,-66.05000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.01568723,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0829514,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.12286181,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00481525,46.6,0.29,1.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,58.7,-0.5805009750946183,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.4350514081636271,31.0
2025-10-08,ORCL,ORACLE ,288.63,266.98,307.67,250.39,357.56,221.11,409.18,-1.2006578947368403,1.8025627615062758,1.7853969194312802,-61.660000000000025,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.01411822,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0829514,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.12286181,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00156901,50.6,0.56,-2.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,36.3,-0.575412039884323,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.4572398264830472,33.0
2025-10-09,ORCL,ORACLE ,296.96,266.73,306.87,250.39,357.56,221.11,409.18,-2.2592879256965914,1.3012669100279157,1.4794990112063293,-53.33000000000004,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.00870575,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0829514,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.12286181,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00541248,0.2,-4.33,-2.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,35.9,-0.04846308895125484,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.2067118138636325,14.0
2025-10-10,ORCL,ORACLE ,292.96,267.77,309.88,250.39,357.56,221.11,409.18,-1.1712523719165062,1.5175005872680298,1.6175365344467652,-57.33000000000004,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.00388657,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0829514,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.12286181,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00481918,2.6,-3.1,-1.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,40.1,-0.003152568078191753,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.21064093156803332,15.0
